order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
ceae1885-adbd-4124-9a5a-4151e7aa9b35,f5f2703f-0b1c-4ee1-938d-0d53c1cd014f,2025-06-02 13:31:19.032886,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",48.0,credit_card,takeout,,David Wilson,37,completed,39,75
7bdb11f6-c741-4eaa-b5f2-4cb464fd74f5,5b517581-7084-4270-96ea-191434f716c5,2025-05-18 21:57:19.032975,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': 'light sauce, no dairy'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'no dairy'}]",215.0,debit_card,delivery,,David Wilson,39,completed,15,64
6a00f8c9-97a9-47c6-b98e-0b8fd6acce30,a9332cba-edc9-4a29-b473-8bde9e938e11,2025-05-23 15:10:19.033066,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",36.0,credit_card,takeout,dietary_restrictions,Jennifer Martinez,10,completed,38,40
d01aa869-4da8-465b-9420-a810494b150f,c32634ec-f82b-4081-93d1-25c4512fa5b1,2025-05-31 17:19:19.033156,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': 'extra spicy, no dairy'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'light sauce, no dairy'}]",339.0,credit_card,delivery,,John Smith,3,completed,21,71
0dacc9b7-fa1e-43d9-a9a4-3660c10d4cbf,15ad74e1-3a6d-4565-8963-0359440a3795,2025-06-01 12:31:19.033252,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}]",327.0,credit_card,takeout,spice_level,David Wilson,31,completed,39,40
4a6febe1-2ecd-4222-bfc3-024d796da23f,dd0c329b-32f9-4d1f-881f-3ce56b47dd7a,2025-05-23 13:01:19.033346,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'medium rare'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': 'light sauce, no dairy'}]",300.0,mobile_payment,takeout,special_requests,David Wilson,21,completed,15,32
04f2db75-b559-4653-a02b-826a8525cd43,268d18f2-0492-436b-87e9-6cba650e5829,2025-06-07 12:07:19.033443,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': 'medium rare'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': 'well done, light sauce'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}]",407.0,cash,takeout,,John Smith,33,completed,41,53
a3c4e53d-f8b9-4992-a695-0993a4332d6f,787bfffb-9bfe-4e07-9fb6-386d6cb7bb8e,2025-05-22 13:03:19.033540,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': 'extra spicy, no dairy'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",36.0,debit_card,delivery,,Lisa Anderson,8,completed,20,36
5e8df259-e603-44fb-891e-7a77edec0b58,31624cc7-f6ee-4338-bd7c-8c0a0c79d0c0,2025-05-19 17:33:19.033633,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': 'gluten-free, medium rare'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",134.0,credit_card,dine_in,,Emily Davis,1,completed,35,60
0cf3bb56-8cfb-434d-a20e-940aceb84438,d4085e70-4375-4f70-a887-0822454850be,2025-05-24 12:45:19.033726,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}]",42.0,credit_card,dine_in,,John Smith,12,completed,36,40
3124e969-327a-4536-96f1-f2b08d238a44,9ad99678-8cb4-47de-b626-4e5269c3acff,2025-06-01 20:03:19.033811,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",38.0,credit_card,dine_in,,Lisa Anderson,34,cancelled,38,30
9c0eb929-3007-4bba-8dd7-104dfdb88408,0163969e-0808-475a-aa94-b27bc05512ec,2025-06-11 16:44:19.033900,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': 'extra spicy, light sauce'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}]",235.0,credit_card,dine_in,,Michael Brown,2,completed,37,86
52e187dc-752b-496e-84fe-c44f5153c2f6,e38a3174-fbd0-44c8-9e65-8275dc51d7c9,2025-05-20 15:57:19.033992,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",145.0,credit_card,dine_in,,Michael Brown,9,completed,19,57
7fd2c908-ece1-469c-beef-4c46454c6ebc,d0387204-27bb-4edf-95bb-015e7a7ea651,2025-05-27 13:19:19.034080,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': 'medium rare'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",162.0,credit_card,takeout,,Emily Davis,5,completed,19,37
ba2d2807-19c0-4b78-985d-321b1c452504,dd0c329b-32f9-4d1f-881f-3ce56b47dd7a,2025-06-01 15:34:19.034173,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': 'light sauce, no onions'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",108.0,credit_card,takeout,dietary_restrictions,Michael Brown,30,completed,22,87
35d21963-260c-4fb8-9ea1-f50709280766,0a981cbc-0140-4b4e-9fb4-bbd932dc6d26,2025-05-25 18:10:19.034265,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",54.0,cash,takeout,,Sarah Johnson,32,completed,44,67
814cf5b4-b84c-4049-9084-dabde7d61cb3,17dc4364-4b18-445e-b91b-d340200794e4,2025-05-31 20:43:19.034353,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'light sauce'}]",296.0,cash,takeout,special_requests,Michael Brown,4,completed,20,30
2ab8686d-da07-4ede-8da5-47eb7f1b9093,e382ea02-8d1a-4f4d-8339-6bcec5211769,2025-06-13 13:37:19.034447,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",163.0,credit_card,dine_in,"dietary_restrictions, cooking_preference",Jennifer Martinez,22,completed,27,57
8344382f-3659-4295-a5a6-d9ec1190cdf0,d47e6063-d94d-42db-8d5b-92a8d10c07e6,2025-05-22 12:45:19.034537,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",22.0,credit_card,dine_in,,John Smith,22,completed,39,69
6c021055-c4dd-4f27-bf75-f8a102cd1514,29a61141-2e62-4f7e-b4ed-db2e39a406a4,2025-06-13 16:32:19.034624,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': 'no dairy, light sauce'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}]",486.0,credit_card,dine_in,,James Taylor,10,completed,39,82
a58cced8-3f55-4d31-90f4-d0295f61032c,09fc1625-c480-40cb-8390-d72c98514483,2025-05-25 16:31:19.034717,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'gluten-free'}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': 'light sauce, no onions'}]",128.0,credit_card,delivery,,James Taylor,44,completed,35,83
38e46ca3-c531-4d5f-ac48-e32f1b0217c3,85749906-8930-4ae2-b03e-0bd5771b76fc,2025-06-01 15:15:19.034813,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': 'no onions, medium rare'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'no onions'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",194.0,debit_card,dine_in,"special_requests, spice_level",Jennifer Martinez,21,completed,17,86
bd4d7e53-a4aa-4116-8f43-00090f4b954c,b26c5e69-04e8-433d-9307-de084ef90cef,2025-05-16 17:53:19.034912,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",157.0,credit_card,dine_in,allergies,Michael Brown,1,completed,30,57
b7c44071-4265-4ee6-aa51-8812afab62b1,cb9bed2c-c0b1-482d-b5ab-78e9d2abeef5,2025-05-28 14:24:19.035002,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",78.0,mobile_payment,dine_in,"cooking_preference, dietary_restrictions",Jennifer Martinez,19,cancelled,17,43
954ab41b-edc4-4ef5-ad2c-7837d7a080a5,07d9bc42-6603-4f53-b751-52270158e629,2025-05-16 15:25:19.035093,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': 'medium rare, extra sauce'}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': 'gluten-free'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': 'extra spicy'}]",135.0,credit_card,takeout,,Jennifer Martinez,49,refunded,17,69
45b32981-6ae8-40cb-8373-afe6ff215296,41967707-9456-4ec7-881d-0a26a0cbdd2c,2025-06-01 14:53:19.035190,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'light sauce, well done'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}]",165.0,mobile_payment,dine_in,,John Smith,21,cancelled,25,39
61acd73d-3a79-4323-9e83-df09bd9245fa,c3ac514c-9b8e-4b14-adaa-260a28c4112c,2025-06-05 14:28:19.035282,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': 'well done'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': 'well done, extra spicy'}]",38.0,debit_card,dine_in,,Michael Brown,42,cancelled,29,34
abde5cf6-1403-4c0d-b9d7-1e1a963f778d,314c63cf-116b-4eaf-90f2-2f59906e4b32,2025-06-08 11:48:19.035375,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}]",224.0,debit_card,takeout,"spice_level, cooking_preference",James Taylor,5,cancelled,22,35
0ab6e40b-ba62-4bae-bc33-08d1738e0704,e71a38d8-9969-4734-9766-ecb781ada78e,2025-06-03 13:37:19.035469,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",195.0,mobile_payment,dine_in,,David Wilson,20,completed,15,83
a4a2e73f-8b76-40bd-895a-e98da81010ec,53cacf5a-8611-4bb3-bb23-e947b6dc5c02,2025-06-15 11:46:19.035552,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': 'well done, medium rare'}]",206.0,credit_card,dine_in,,Lisa Anderson,8,refunded,25,32
1a5b03e9-2280-40ff-868b-445e29f6c678,f9f522d6-dbdf-479d-a23b-8fba3a77cb77,2025-06-10 17:30:19.035645,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",90.0,credit_card,dine_in,,John Smith,14,completed,43,46
d9507883-7023-454c-acb8-6e6dc9d5eba7,068ed09c-8fa7-4b32-99f9-d10e5a4f9bef,2025-05-22 21:35:19.035734,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",140.0,credit_card,dine_in,,Emily Davis,4,completed,35,85
1eb4189f-6ef6-4635-8c19-f1247ce7ee36,732aaaaf-f304-455d-8220-badbe3025203,2025-06-13 17:01:19.035822,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': 'no dairy, medium rare'}]",228.0,credit_card,dine_in,,Lisa Anderson,18,in_progress,21,81
53a9958e-7662-4d04-a898-b2228ea1247e,b76f978d-f5d3-41dd-8adf-935a41a8c071,2025-06-13 12:14:19.035917,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",195.0,mobile_payment,dine_in,,James Taylor,11,refunded,21,90
f2869725-868f-4812-9a86-1fdd50c30b66,fab8277f-c951-42e4-b8c6-c9572a8a9ff2,2025-05-25 14:32:19.036002,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}]",28.0,credit_card,dine_in,"cooking_preference, spice_level",Emily Davis,2,completed,42,38
38356fe9-b276-4d92-b594-c484f72c9bd3,51449602-fe13-45b9-975f-1248afdf0718,2025-05-21 15:23:19.036109,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}]",20.0,credit_card,takeout,,Jennifer Martinez,40,cancelled,19,69
aa90b1e4-b3a6-4bbb-aa0a-880a8362c3a5,09f7886f-9411-47bc-b6b0-4640b2666fe8,2025-06-13 18:34:19.036195,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': 'light sauce, no onions'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': 'medium rare, no dairy'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}]",158.0,credit_card,dine_in,,Jennifer Martinez,41,completed,40,81
